poem_id,book_name,count,title,verses,verse_number,label,poet
283,دوبیتی‌ها,283,دوبیتی شمارهٔ ۲۸۳,"خوشا آندل که از خود بیخبر بی / ندونه در سفر یا در حضر بی
بکوه و دشت و صحرا همچو مجنون / پی لیلی دوان با چشم تر بی
",2,dobeyti,babataher
284,دوبیتی‌ها,284,دوبیتی شمارهٔ ۲۸۴,"شبم از روز و روز از شو بتر بی / دل آشفته‌ام زیر و زبر بی
شو و روز از فراقت نالهٔ مو / چو آه سوته جانان پر شرر بی
",2,dobeyti,babataher
285,دوبیتی‌ها,285,دوبیتی شمارهٔ ۲۸۵,"چه خوش بی‌مهربانی هر دو سر بی / که یکسر مهربانی دردسر بی
اگر مجنون دل شوریده‌ای داشت / دل لیلی از آن شوریده تر بی
",2,dobeyti,babataher
286,دوبیتی‌ها,286,دوبیتی شمارهٔ ۲۸۶,"مدامم دل پر از خون جگر بی / چو شمع آتش بجان و دیده تر بی
نشینم بر سر راهت شو و روز / که تا روزی ترا بر مو گذر بی
",2,dobeyti,babataher
287,دوبیتی‌ها,287,دوبیتی شمارهٔ ۲۸۷,"دل از دست غمت زیر و زبر بی / بچشمان اشکم از خون جگر بی
هران یاری چو مو پرناز دیره / دلش پر غصه جانش پر شرر بی
",2,dobeyti,babataher
288,دوبیتی‌ها,288,دوبیتی شمارهٔ ۲۸۸,"هر آن باغی که نخلش سر بدر بی / مدامش باغبون خونین جگر بی
بباید کندنش از بیخ و از بن / اگر بارش همه لعل و گهر بی
",2,dobeyti,babataher
289,دوبیتی‌ها,289,دوبیتی شمارهٔ ۲۸۹,"شوم از شام یلدا تیره‌تر بی / درد دلم ز بودردا بتر بی
همه دردا رسن آخر بدرمون / درمان درد ما خود بی اثر بی
",2,dobeyti,babataher
290,دوبیتی‌ها,290,دوبیتی شمارهٔ ۲۹۰,"دل تو کی ز حالم با خبر بی / کجا رحمت باین خونین جگر بی
تو که خونین جگر هرگز نبودی / کی از خونین جگرها با خبر بی
",2,dobeyti,babataher
291,دوبیتی‌ها,291,دوبیتی شمارهٔ ۲۹۱,"خوشا آندل که از غم بهره‌ور بی / بر آندل وای کز غم بی‌خبر بی
ته که هرگز نسوته دیلت از غم / کجا از سوته دیلانت خبر بی
",2,dobeyti,babataher
292,دوبیتی‌ها,292,دوبیتی شمارهٔ ۲۹۲,"هر آنکس مال و جاهش بیشتر بی / دلش از درد دنیا ریشتر بی
اگر بر سر نهی چون خسروان تاج / به شیرین جانت آخر نیشتر بی
",2,dobeyti,babataher
293,دوبیتی‌ها,293,دوبیتی شمارهٔ ۲۹۳,"هر آنکس با تو قربش بیشتر بی / دلش از درد هجران ریشتر بی
اگر یکبار چشمانت بوینم / بجانم صد هزاران نیشتر بی
",2,dobeyti,babataher
294,دوبیتی‌ها,294,دوبیتی شمارهٔ ۲۹۴,"خور آئین چهره‌ات افروته‌تر بی / بجانم تیر عشقت دوته‌تر بی
چرا خال رخت دونی سیاهه / هر آن نزدیک خور بی سوته‌تر بی
",2,dobeyti,babataher
295,دوبیتی‌ها,295,دوبیتی شمارهٔ ۲۹۵,"زخور این چهره‌ات افروته‌تر بی / تیر عشقت بجانم روته‌تر بی
مرا اختر بود خال سیاهت / ز مو یارا که اختر سوته‌تر بی
",2,dobeyti,babataher
296,دوبیتی‌ها,296,دوبیتی شمارهٔ ۲۹۶,"چه خوش بی وصلت ای مه امشبک بی / مرا وصل تو آرام دلک بی
زمهرت ای مه شیرین چالاک / مدامم دست حسرت بر سرک بی
",2,dobeyti,babataher
297,دوبیتی‌ها,297,دوبیتی شمارهٔ ۲۹۷,"دلا راهت پر از خار و خسک بی / گذرگاه تو بر اوج فلک بی
شب تار و بیابان دور منزل / خوشا آنکس که بارش کمترک بی
",2,dobeyti,babataher
298,دوبیتی‌ها,298,دوبیتی شمارهٔ ۲۹۸,"شب تار و بیابان پرورک بی / در این ره روشنایی کمترک بی
گر از دستت برآید پوست از تن / بیفکن تا که بارت کمترک بی
",2,dobeyti,babataher
299,دوبیتی‌ها,299,دوبیتی شمارهٔ ۲۹۹,"دلا راه تو پر خار و خسک بی / درین ره روشنایی کمترک بی
گر از دستت بر آید پوست از تن / بیفکن تا که بارت کمترک بی
",2,dobeyti,babataher
300,دوبیتی‌ها,300,دوبیتی شمارهٔ ۳۰۰,"زشورانگیزی چرخ و فلک بی / که دایم چشم بختم پر نمک بی
دمادم دود آهم تا سما بی / پیاپی سیل اشکم تا سمک بی
",2,dobeyti,babataher
301,دوبیتی‌ها,301,دوبیتی شمارهٔ ۳۰۱,"دلم بلبل صفت حیران گل بی / درونم چون درخت پی بگل بی
خونابه بار دیرم ارغوان وار / درخت نهله بارش خون دل بی
",2,dobeyti,babataher
302,دوبیتی‌ها,302,دوبیتی شمارهٔ ۳۰۲,"قدم دایم ز بار غصه خم بی / چو مو محنت کشی در دهر کم بی
مو هرگز از غم آزادی ندیرم / دل بی طالع مو کوه غم بی
",2,dobeyti,babataher
303,دوبیتی‌ها,303,دوبیتی شمارهٔ ۳۰۳,"قدم دایم زبار غصه خم بی / چو مو خونین دلی در دهر کم بی
زغم یکدم مو آزادی ندیرم / دل بیچارهٔ مو کوه غم بی
",2,dobeyti,babataher
304,دوبیتی‌ها,304,دوبیتی شمارهٔ ۳۰۴,"به لامردم مکان دلبرم بی / سخنهای خوشش تاج سرم بی
اگر شاهم ببخشد ملک شیراز / همان بهتر که دلبر در برم بی
",2,dobeyti,babataher
305,دوبیتی‌ها,305,دوبیتی شمارهٔ ۳۰۵,"نپنداری که زندان خوشترم بی / سرم بو گوی میدان خوشترم بی
چو گلخن تار و تاریکه به چشمم / گلستان بی ته زندان خوشترم بی
",2,dobeyti,babataher
306,دوبیتی‌ها,306,دوبیتی شمارهٔ ۳۰۶,"گر آن نامهربانم مهربان بی / چرا از دیدگانم خون روان بی
اگر دلبر بمو دلدار می‌بو / چرا در تن مرا نه دل نه جان بی
",2,dobeyti,babataher
307,دوبیتی‌ها,307,دوبیتی شمارهٔ ۳۰۷,"دلم از سوز عشق آتش بجان بی / بکامم زهر از آن شکر دهان بی
همان دستان که با ته بی بگردن / کنونم چون مگس بر سر زنان بی
",2,dobeyti,babataher
308,دوبیتی‌ها,308,دوبیتی شمارهٔ ۳۰۸,"جهان خوان و خلایق میهمان بی / گل امروز مو فردا خزان بی
سیه چالی که نامش را نهند گور / بما واجن که اینت خانمان بی
",2,dobeyti,babataher
309,دوبیتی‌ها,309,دوبیتی شمارهٔ ۳۰۹,"خدایی که مکانش لامکان بی / صفابخش جمال گلرخان بی
پدید آرندهٔ روز و شب و خلق / که بر هر بنده او روزی رسان بی
",2,dobeyti,babataher
310,دوبیتی‌ها,310,دوبیتی شمارهٔ ۳۱۰,"هزاران لاله و گل در جهان بی / همه زیبا به چشم دیگران بی
آلالهٔ مو به زیبایی درین باغ / سرافراز همه آلالیان بی
",2,dobeyti,babataher
311,دوبیتی‌ها,311,دوبیتی شمارهٔ ۳۱۱,"ز بیداد فلک یارون امان بی / امان جستن روز آخرزمان بی
اگر پاره کرم یخه بجا بو / که وامو آسمان پرسرگران بی
",2,dobeyti,babataher
312,دوبیتی‌ها,312,دوبیتی شمارهٔ ۳۱۲,"سخن از هر چه واجم واتشان بی / حدیث از بیش و از کم واتشان بی
بدریا گر روم گوهر بر آرم / هر آن گوهر که وینم واتشان بی
",2,dobeyti,babataher
313,دوبیتی‌ها,313,دوبیتی شمارهٔ ۳۱۳,"خوشا آنانکه الله یارشان بی / بحمد و قل هو الله کارشان بی
خوشا آنانکه دایم در نمازند / بهشت جاودان بازارشان بی
",2,dobeyti,babataher
314,دوبیتی‌ها,314,دوبیتی شمارهٔ ۳۱۴,"چه واجم هر چه واجم واته‌شان بی / سخن از بیش و از کم واته‌شان بی
بدریا مو شدم گوهر برآرم / هر آن گوهر که دیدم واته‌شان بی
",2,dobeyti,babataher
315,دوبیتی‌ها,315,دوبیتی شمارهٔ ۳۱۵,"سیه بختم که بختم واژگون بی / سیه روجم که روجم سرنگون بی
شدم آوارهٔ کوی محبت / زدست دل که یارب غرق خون بی
",2,dobeyti,babataher
316,دوبیتی‌ها,316,دوبیتی شمارهٔ ۳۱۶,"من آن شمعم که اشکم آتشین بی / که هر سوته دلی حالش همین بی
همه شب گریم و نالم همه روز / بیته شامم چنان روزم چنین بی
",2,dobeyti,babataher
317,دوبیتی‌ها,317,دوبیتی شمارهٔ ۳۱۷,"زدست عشق هر شو حالم این بی / سریرم خشت و بالینم زمین بی
خوشم این بی که موته دوست دیرم / هر آن ته دوست داره حالش این بی
",2,dobeyti,babataher
318,دوبیتی‌ها,318,دوبیتی شمارهٔ ۳۱۸,"دو چشمانت پیالهٔ پر ز می بی / خراج ابروانت ملک ری بی
همی وعده کری امروز و فردا / نمیدانم که فردای تو کی بی
",2,dobeyti,babataher
319,دوبیتی‌ها,319,دوبیتی شمارهٔ ۳۱۹,"گلان فصل بهاران هفته‌ای بی / زمان وصل یاران هفته‌ای بی
غنیمت دان وصال لاله رویان / که گل در لاله زاران هفته‌ای بی
",2,dobeyti,babataher
320,دوبیتی‌ها,320,دوبیتی شمارهٔ ۳۲۰,"الاله کوهساران هفته ای بی / بنفشه جو کناران هفته‌ای بی
منادی میکره شهرو به شهرو / وفای گلعذاران هفته‌ای بی
",2,dobeyti,babataher
321,دوبیتی‌ها,321,دوبیتی شمارهٔ ۳۲۱,"بهار آیو به هر شاخی گلی بی / بهر لاله هزاران بلبلی بی
بهر مرزی نیارم پا نهادن / مبو کز مو بتر سوز دلی بی
",2,dobeyti,babataher
322,دوبیتی‌ها,322,دوبیتی شمارهٔ ۳۲۲,"همه دل ز آتش غم سوتنی بی / بهرجان سوز هجر افروتنی بی
که از دست اجل بر تن قبائی / اگر شاه و گدائی دوتنی بی
",2,dobeyti,babataher
323,دوبیتی‌ها,323,دوبیتی شمارهٔ ۳۲۳,"بدنیای دنی کی ماندنی بی / که دامان بر جهان افشاندنی بی
همی لا تقنطوا خوانی عزیزا / دلا یا ویلنا هم خواندنی بی
",2,dobeyti,babataher
324,دوبیتی‌ها,324,دوبیتی شمارهٔ ۳۲۴,"یقینم حاصله که هرزه گردی / ازین گردش که داری برنگردی
بروی مو ببستی هر رهی را / بدین عادت که داری کی ته مردی
",2,dobeyti,babataher
325,دوبیتی‌ها,325,دوبیتی شمارهٔ ۳۲۵,"مو را نه فکر سودایی نه سودی / نه در دل فکر بهبودی نه بودی
نخواهم جو کنار و چشمه سارون / که هر چشمم هزارون زنده رودی
",2,dobeyti,babataher
326,دوبیتی‌ها,326,دوبیتی شمارهٔ ۳۲۶,"اگر دردم یکی بودی چه بودی / وگر غم اندکی بودی چه بودی
به بالینم طبیبی یا حبیبی / ازین هر دو یکی بودی چه بودی
",2,dobeyti,babataher
327,دوبیتی‌ها,327,دوبیتی شمارهٔ ۳۲۷,"از آن روزیکه ما را آفریدی / بغیر از معصیت چیزی ندیدی
خداوندا بحق هشت و چارت / ز ما بگذر شتر دیدی ندیدی
",2,dobeyti,babataher
328,دوبیتی‌ها,328,دوبیتی شمارهٔ ۳۲۸,"بمو واجی چرا ته بیقراری / چو گل پروردهٔ باد بهاری
چرا گردی بکوه و دشت و صحرا / بجان او ندارم اختیاری
",2,dobeyti,babataher
329,دوبیتی‌ها,329,دوبیتی شمارهٔ ۳۲۹,"همه روزم فغان و بیقراری / شوان بیداری و فریاد و زاری
بمو سوجه دل هر دور و نزدیک / ته از سنگین دلی پروا نداری
",2,dobeyti,babataher
330,دوبیتی‌ها,330,دوبیتی شمارهٔ ۳۳۰,"خدایا دل ز مو بستان بزاری / نمی‌آید ز مو بیمار داری
نمیدونم لب لعلش به خونم / چرا تشنه است با این آبداری
",2,dobeyti,babataher
331,دوبیتی‌ها,331,دوبیتی شمارهٔ ۳۳۱,"مرا دیوانه و شیدا ته دیری / مرا سرگشته و رسوا ته دیری
نمیدونم دلم دارد کجا جای / همیدونم که دردی جا ته دیری
",2,dobeyti,babataher
332,دوبیتی‌ها,332,دوبیتی شمارهٔ ۳۳۲,"نگارینا دل و جانم ته دیری / همه پیدا و پنهانم ته دیری
نمیدانم که این درد از که دیرم / همیدانم که درمانم ته دیری
",2,dobeyti,babataher
333,دوبیتی‌ها,333,دوبیتی شمارهٔ ۳۳۳,"مسلسل زلف بر رخ ریته دیری / گل و سنبل بهم آمیته دیری
پریشان چون کری زلف دو تا را / بهر تاری دلی آویته دیری
",2,dobeyti,babataher
334,دوبیتی‌ها,334,دوبیتی شمارهٔ ۳۳۴,"برویت از حیا خوی ریته دیری / دو ابرویت بناز آمیته دیری
به سحر دیده در چاه زنخدان / بسی هاروت دل آویته دیری
",2,dobeyti,babataher
335,دوبیتی‌ها,335,دوبیتی شمارهٔ ۳۳۵,"سمن زلفا بری چون لاله دیری / ز نرگس ناز در دنباله دیری
از آن رو سه بمهرم بر نیاری / که در سرناز چندین ساله دیری
",2,dobeyti,babataher
336,دوبیتی‌ها,336,دوبیتی شمارهٔ ۳۳۶,"غم اندر سینهٔ مو خانه دیری / چو ویرانه که بوم آشانه دیری
فلک اندر دل مسکین مو نه / ازین غم هرچه در انبانه دیری
",2,dobeyti,babataher
337,دوبیتی‌ها,337,دوبیتی شمارهٔ ۳۳۷,"کشیمان ار بزاری از که ترسی / برانی گر بخواری از که ترسی
مو با این نیمه دل از کس نترسم / دو عالم دل ته داری از که ترسی
",2,dobeyti,babataher
338,دوبیتی‌ها,338,دوبیتی شمارهٔ ۳۳۸,"کشم آهی که گردون پر شرر شی / دل دیوانه‌ام دیوانه‌تر شی
بترس از برق آه سوته دیلان / که آه سوته دیلان کارگر شی
",2,dobeyti,babataher
339,دوبیتی‌ها,339,دوبیتی شمارهٔ ۳۳۹,"دل دیوانه‌ام دیوانه‌تر شی / خرابه خانه‌ام ویرانه‌تر شی
کشم آهی که گردون را بسوجم / که آه سوته دیلان کارگر شی
",2,dobeyti,babataher
340,دوبیتی‌ها,340,دوبیتی شمارهٔ ۳۴۰,"الهی ای فلک چون مو زبون شی / دلت همچون دل مو غرق خون شی
اگر یک لحظه ام بی غم بوینی / یقین دانم کزین غم سرنگون شی
",2,dobeyti,babataher
341,دوبیتی‌ها,341,دوبیتی شمارهٔ ۳۴۱,"دل بی عشق را افسردن اولی / هر که دردی نداره مردن اولی
تنی که نیست ثابت در ره عشق / ذره ذره به آتش سوتن اولی
",2,dobeyti,babataher
342,دوبیتی‌ها,342,دوبیتی شمارهٔ ۳۴۲,"در اشکم بدامان ریته اولی / خون دلم ز چشمان ریته اولی
بکس حرفی ز جورت وانواجم / که حرف جور پنهان ریته اولی
",2,dobeyti,babataher
343,دوبیتی‌ها,343,دوبیتی شمارهٔ ۳۴۳,"دل ار عشقت نداره مرده اولی / روان بی درد عشق افسرده اولی
سحر بلبل زند در گلشن آواز / که گل بی عشق حق پژمرده اولی
",2,dobeyti,babataher
344,دوبیتی‌ها,344,دوبیتی شمارهٔ ۳۴۴,"اگر دل دلبری دلبر کدامی / وگر دلبر دلی دل را چه نامی
دل و دلبر بهم آمیته وینم / ندانم دل که و دلبر کدامی
",2,dobeyti,babataher
345,دوبیتی‌ها,345,دوبیتی شمارهٔ ۳۴۵,"کسیکه ره بفریادم برد نی / خبر بر سرو آزادم برد نی
همه خوبان عالم جمع گردند / کسیکه یادت از یادم برد نی
",2,dobeyti,babataher
346,دوبیتی‌ها,346,دوبیتی شمارهٔ ۳۴۶,"شبی ناید ز اشکم دیده تر نی / سرشکم جاری از خون جگر نی
شو و روجم رود با نالهٔ زار / ته را از حال زار مو خبر نی
",2,dobeyti,babataher
347,دوبیتی‌ها,347,دوبیتی شمارهٔ ۳۴۷,"دل شاد از دل زارش خبر نی / تن سالم زبیمارش خبر نی
نه تقصیره که این رسم قدیمه / که آزاد از گرفتارش خبر نی
",2,dobeyti,babataher
348,دوبیتی‌ها,348,دوبیتی شمارهٔ ۳۴۸,"ته که دور از منی دل در برم نی / هوایی غیر وصلت در سرم نی
بجانت دلبرا کز هر دو عالم / تمنای دگر جز دلبرم نی
",2,dobeyti,babataher
349,دوبیتی‌ها,349,دوبیتی شمارهٔ ۳۴۹,"دلی چون مو بغم اندوته ای نی / زری چون جان مو در بوته‌ای نی
بجز شمعم ببالین همدمی نه / که یار سوته دل جز سوته‌ای نی
",2,dobeyti,babataher
350,دوبیتی‌ها,350,دوبیتی شمارهٔ ۳۵۰,"زدل مهر تو ای مه رفتنی نی / غم عشقت بهر کس گفتنی نی
ولیکن شعله مهر و محبت / میان مردمان بنهفتنی نی
",2,dobeyti,babataher
351,دوبیتی‌ها,351,دوبیتی شمارهٔ ۳۵۱,"مو آن باز سفیدم همدانی / لانه در کوه دارم سایبانی
به بال خود پرم کوهان به کوهان / به چنگ خود کرم نخجیر بانی
",2,dobeyti,babataher
352,دوبیتی‌ها,352,دوبیتی شمارهٔ ۳۵۲,"گرم خوانی ورم رانی ته دانی / گرم درتش بسوزانی ته دانی
ورم بر سر زنی الوند و میمند / همی واجم خدا جانی ته دانی
",2,dobeyti,babataher
353,دوبیتی‌ها,353,دوبیتی شمارهٔ ۳۵۳,"هر آن کالوند دامان مو نشانی / دامان از هر دو عالم در کشانی
اشک خونین پاشم از راه الوند / تا که دلبر بپایش برفشانی
",2,dobeyti,babataher
354,دوبیتی‌ها,354,دوبیتی شمارهٔ ۳۵۴,"بیته یکدم دلم خرم نمانی / اگر رویت بوینم غم نمانی
اگر درد دلم قسمت نمایند / دلی بی غم درین عالم نمانی
",2,dobeyti,babataher
355,دوبیتی‌ها,355,دوبیتی شمارهٔ ۳۵۵,"من دل سوته را لایق ندونی / که در دیوان عشاقت بخونی
هزارون بارم از خونی ببو کم / ز تو زیرا که بحر بیکرونی
",2,dobeyti,babataher
356,دوبیتی‌ها,356,دوبیتی شمارهٔ ۳۵۶,"بمیرم تا ته چشم‌تر نبینی / شرار آه پر آذر نبینی
چنانم آتش عشقت بسوجه / که از مو مشت خاکستر نبینی
",2,dobeyti,babataher
357,دوبیتی‌ها,357,دوبیتی شمارهٔ ۳۵۷,"به قبرستان گذر کردم صباحی / شنیدم ناله و افغان و آهی
شنیدم کله‌ای با خاک می‌گفت / که این دنیا نمی‌ارزد بکاهی
",2,dobeyti,babataher
358,دوبیتی‌ها,358,دوبیتی شمارهٔ ۳۵۸,"بنادانی گرفتم کوره راهی / ندانستم که می‌افتم بچاهی
بدل گفتم رفیقی تا به منزل / ندانستم رفیق نیمه راهی
",2,dobeyti,babataher
359,دوبیتی‌ها,359,دوبیتی شمارهٔ ۳۵۹,"ته که خورشید اوج دلربایی / چنین بیرحم و سنگین دل چرایی
به اول آنهمه مهر و محبت / به آخر راه و رسم بی وفایی
",2,dobeyti,babataher
360,دوبیتی‌ها,360,دوبیتی شمارهٔ ۳۶۰,"نگار تازه خیز ما کجایی / بچشمان سرمه ریز ما کجایی
نفس بر سینهٔ طاهر رسیده / دم رفتن عزیز ما کجایی
",2,dobeyti,babataher
361,دوبیتی‌ها,361,دوبیتی شمارهٔ ۳۶۱,"ته که نوشم نه‌ای نیشم چرایی / ته که یارم نه‌ای پیشم چرایی
ته که مرهم نه‌ای بر داغ ریشم / نمک پاش دل ریشم چرایی
",2,dobeyti,babataher
362,دوبیتی‌ها,362,دوبیتی شمارهٔ ۳۶۲,"ز دل بیرون نبجتم ناله نایی / ز مژگان تر مو ژاله نایی
شوی نایه که مو خوابت بوینم / به بخت مو به چشم لاله نایی
",2,dobeyti,babataher
363,دوبیتی‌ها,363,دوبیتی شمارهٔ ۳۶۳,"عزیزون از غم و درد جدایی / به چشمونم نمانده روشنایی
گرفتارم بدام غربت و درد / نه یار و همدمی نه آشنائیی
",2,dobeyti,babataher
364,دوبیتی‌ها,364,دوبیتی شمارهٔ ۳۶۴,"پی مرگ نکویان گل نرویی / دگر رویی نه رنگش بی نه بویی
ز خود رو هیچ حاصل برنخیزد / بجز بدنامی و بی‌آبرویی
",2,dobeyti,babataher
365,دوبیتی‌ها,365,دوبیتی شمارهٔ ۳۶۵,"مو احوالم خرابه گر تو جویی / جگر بندم کبابه گر تو جویی
ته که رفتی و یار نو گرفتی / قیامت هم حسابه گر تو جویی
",2,dobeyti,babataher
366,دوبیتی‌ها,366,دوبیتی شمارهٔ ۳۶۶,"به جز این مو ندارم آرزویی / که باشد همدم مو لاله‌رویی
اگر درد دلم واجم به کوهان / دگر در کوهساران گل نرویی
",2,dobeyti,babataher
367,قصاید,1,باباطاهر - قصیده,"بتا تا زار چون تو دلبرستم / بتن عود و بسینه مجمرستم
اگر جز مهر تو اندر دلم بی / به هفتاد و دو ملت کافرستم
اگر روزی دو صد بارت بوینم / همی مشتاق بار دیگرستم
فراق لاله رویان سوته دیلم / وز ایشان در رگ جان نشترستم
منم آن شاخه بر نخل محبت / که حسرت سایه و محنت برستم
نه کار آخرت کردم نه دنیا / یکی بی سایه نخل بی‌برستم
نه خور نه خواب بیتو گویی / به پیکر هر سر مو خنجرستم
جدا از تو به حور و خلد و طوبی / اگر خورسند گردم کافرستم
چو شمعم گر سراندازند صدبار / فروزنده‌تر و روشن ترستم
مرا از آتش دوزخ چه غم بی / که دوزخ جزوی از خاکسترستم
سمندر وش میان آتش هجر / پریشان مرغ بی‌بال و پرستم
درین دیرم چنان مظلوم و مغموم / چو طفل بی پدر بی مادرستم
نمی‌گیرد کسم هرگز به چیزی / درین عالم ز هر کس کمترستم
بیک ناله بسوجم هر دو عالم / که از سوز جگر خنیاگرستم
ببالینم همه الماس سوده / همه خار و خسک در بسترستم
مثال کافرم در مومنستان / چو مؤمن در میان کافرستم
همه سوجم همه سوجم همه سوج / بگرمی چون فروزان اخگرستم
رخ تو آفتاب و مو چو حربا / و یا پژمان گل نیلوفرستم
بملک عشق روح بی‌نشانم / بشهر دل یکی صورت پرستم
رخش تا کرده در دل جلوه از مهر / بخوبی آفتاب خاورستم
بمیر ای دل که آسایش بیابی / که مو تا جان ندادم وانرستم
من از روز ازل طاهر بزادم / ازین رو نام بابا طاهرستم
",22,ghaside,babataher
368,غزلیات,1,باباطاهر - غزل,"دلا در عشق تو صد دفترستم / که صد دفتر ز کونین ازبرستم
منم آن بلبل گل ناشکفته / که آذر در ته خاکسترستم
دلم سوجه ز غصه وربریجه / جفای دوست را خواهان ترستم
مو آن عودم میان آتشستان / که این نه آسمانها مجمرستم
شد از نیل غم و ماتم دلم خون / بچهره خوشتر از نیلوفرستم
درین آلاله در کویش چو گلخن / بداغ دل چو سوزان اخگرستم
نه زورستم که با دشمن ستیزم / نه بهر دوستان سیم و زرستم
ز دوران گرچه پر بی جام عیشم / ولی بی دوست خونین ساغرستم
چرم دایم درین مرز و درین کشت / که مرغ خوگر باغ و برستم
منم طاهر که از عشق نکویان / دلی لبریز خون اندر برستم
",10,ghazal,babataher
